family_id,comparison_id,metric_id,dataset_id,comparator_id,identity_token,analysis_pair_count,identity_effect,identity_relative_effect,seed_2026080447,seed_2026080448,seed_2026080449,seed_2026080450,seed_2026080451,identity_effect_8bit_rgb,identity_relative_effect_percent
F1-MAE-ATTRIBUTION,F1-MAE-ATTRIBUTION::D2::full_vs_condition0,hidden_uv_mae,D2,condition0,D2-009,12,-0.0053132135609803705,-0.025338312588416005,-0.00572733775204147,0.001434287764768838,-0.0053132135609803705,-0.0007875835667947861,-0.009601545712304468,-1.3548694580499945,-2.5338312588416003
F1-MAE-ATTRIBUTION,F1-MAE-ATTRIBUTION::D2::full_vs_condition0,hidden_uv_mae,D2,condition0,D2-010,12,-0.00010025988654184526,-0.0004330605556206075,-0.007097657670224022,-0.00010025988654184526,0.007236828043208868,0.003252896359947882,-0.010872872788004723,-0.02556627106817054,-0.04330605556206075
F1-MAE-ATTRIBUTION,F1-MAE-ATTRIBUTION::D2::full_vs_condition0,hidden_uv_mae,D2,condition0,D2-011,12,0.001979233745517797,0.012683634423295908,-0.002088698285885829,0.012423269220857652,0.02283842812868811,-0.004383675079386314,0.001979233745517797,0.5047046051070383,1.2683634423295909
F1-MAE-ATTRIBUTION,F1-MAE-ATTRIBUTION::D2::full_vs_condition0,hidden_uv_mae,D2,condition0,D2-012,12,0.003083017227054133,0.015519216294733911,-0.006596908116569877,0.017156651871862723,-0.0066868371812375815,0.0077939978301952845,0.003083017227054133,0.7861693928988038,1.551921629473391
F1-MAE-ATTRIBUTION,F1-MAE-ATTRIBUTION::D2::full_vs_condition0,hidden_uv_mae,D2,condition0,D2-013,12,-0.004030742954678146,-0.02080092613822066,-0.00811710175682745,0.008600317385341782,-0.03095892376299518,0.003675105321841926,-0.004030742954678146,-1.0278394534429272,-2.080092613822066
F1-MAE-ATTRIBUTION,F1-MAE-ATTRIBUTION::D2::full_vs_condition0,hidden_uv_mae,D2,condition0,D2-014,12,0.00791777593371161,0.045870241086581685,0.016601391010670277,0.00791777593371161,0.0039286660582919936,0.00992973306865405,0.0072471698545123475,2.0190328630964607,4.587024108658168
F1-MAE-ATTRIBUTION,F1-MAE-ATTRIBUTION::D2::full_vs_condition0,hidden_uv_mae,D2,condition0,D2-015,12,0.001307727069997322,0.00892105657202871,-0.016547872469065694,-0.008391530941594574,0.001307727069997322,0.008689826892481912,0.0027916696780021233,0.3334704028493171,0.8921056572028709
F1-MAE-ATTRIBUTION,F1-MAE-ATTRIBUTION::D2::full_vs_condition0,hidden_uv_mae,D2,condition0,D2-016,12,-0.004495749722039422,-0.019851662728002227,-0.0076134337888683346,-0.0071354533605199055,-0.0026759494802418987,-0.004495749722039422,0.0037512669827824974,-1.1464161791200524,-1.9851662728002226
F1-MAE-ATTRIBUTION,F1-MAE-ATTRIBUTION::D2::full_vs_condition0,hidden_uv_mae,D2,condition0,D2-017,12,0.002389956861734391,0.010919166838150132,-0.01190356496307586,-0.011479163679673707,0.002389956861734391,0.014418946587377149,0.007658354451649085,0.6094389997422697,1.0919166838150132
F1-MAE-ATTRIBUTION,F1-MAE-ATTRIBUTION::D2::full_vs_condition0,hidden_uv_mae,D2,condition0,D2-018,12,0.003166564823880391,0.0215096112314256,0.006846108266876788,-0.013393192029253057,0.003166564823880391,0.025335617960816376,0.0004053290270805976,0.8074740300894998,2.15096112314256
F1-MAE-ATTRIBUTION,F1-MAE-ATTRIBUTION::D2::full_vs_condition0,hidden_uv_mae,D2,condition0,D2-019,12,0.0005330026898921758,0.00336832284617023,0.0005330026898921758,0.013959003039461917,-0.003359060122498439,-0.017553365625510048,0.0038282574257916813,0.13591568592250483,0.33683228461702297
F1-MAE-ATTRIBUTION,F1-MAE-ATTRIBUTION::D2::full_vs_condition0,hidden_uv_mae,D2,condition0,D2-020,12,-0.0060120862598220595,-0.03980182822238281,-0.025220049374804987,0.004716282011941075,-0.0060120862598220595,0.0060984602508445535,-0.0182407898871753,-1.5330819962546252,-3.980182822238281
F1-MAE-ATTRIBUTION,F1-MAE-ATTRIBUTION::D2::full_vs_condition0,hidden_uv_mae,D2,condition0,D2-021,12,0.007388615536512835,0.04236536268552675,-0.005433520767837749,0.00826963646835907,-0.010308085091150637,0.017852191591171407,0.007388615536512835,1.884096961810773,4.236536268552675
F1-MAE-ATTRIBUTION,F1-MAE-ATTRIBUTION::D2::full_vs_condition0,hidden_uv_mae,D2,condition0,D2-022,12,-0.003390438484966299,-0.014890435692218264,-0.006941354095030147,-0.0017203679713744258,0.003037037516412447,-0.003390438484966299,-0.011975869071534542,-0.8645618136664062,-1.4890435692218265
F1-MAE-ATTRIBUTION,F1-MAE-ATTRIBUTION::D2::full_vs_condition0,hidden_uv_mae,D2,condition0,D2-023,12,-0.014557141972185793,-0.11238798506277502,-0.024691741106833198,0.017707535807923613,0.0026099629819584177,-0.018523423620886992,-0.014557141972185793,-3.712071202907377,-11.2387985062775
F1-MAE-ATTRIBUTION,F1-MAE-ATTRIBUTION::D2::full_vs_condition0,hidden_uv_mae,D2,condition0,D2-024,12,-0.0058079910666013895,-0.029753133077638754,-0.006709977748054846,-0.0058079910666013895,0.008895378864323136,0.012624591138530414,-0.011285232093424122,-1.4810377219833544,-2.9753133077638756
F1-MAE-ATTRIBUTION,F1-MAE-ATTRIBUTION::D2::full_vs_condition0,hidden_uv_mae,D2,condition0,D2-025,12,-0.004459398850384683,-0.02158935748152166,-0.03558874823099986,0.005862746654707068,-0.004459398850384683,0.0020084892333086107,-0.0125894259356681,-1.137146706848094,-2.158935748152166
F1-MAE-ATTRIBUTION,F1-MAE-ATTRIBUTION::D2::full_vs_condition0,hidden_uv_mae,D2,condition0,D2-026,12,-0.0014958965492113813,-0.009704532514575516,0.00016544933002271556,-0.012643683034594996,-0.0014958965492113813,-0.009967099917714266,-0.0010047462333634127,-0.3814536200489022,-0.9704532514575516
F1-MAE-ATTRIBUTION,F1-MAE-ATTRIBUTION::D2::full_vs_condition0,hidden_uv_mae,D2,condition0,D2-027,12,-0.0021814056681563054,-0.009440720154879071,-0.0021814056681563054,-0.008819065134788584,0.013933012769980858,-0.004449914391867073,0.005970633464308567,-0.5562584453798579,-0.9440720154879071
F1-MAE-ATTRIBUTION,F1-MAE-ATTRIBUTION::D2::full_vs_condition0,hidden_uv_mae,D2,condition0,D2-028,12,-0.0003144469619463519,-0.0013071397740934945,-0.004643583042197849,0.01074117134643221,-0.0003144469619463519,-0.002125806119982851,0.015833265117902007,-0.08018397529631974,-0.13071397740934945
F1-MAE-ATTRIBUTION,F1-MAE-ATTRIBUTION::D2::full_vs_condition0,hidden_uv_mae,D2,condition0,D2-029,12,-0.004238002710673303,-0.028551518554677073,-0.005611357054868107,0.02252713994374908,-0.0066639975667363155,0.013336705399012702,-0.004238002710673303,-1.0806906912216923,-2.855151855467707
F1-MAE-ATTRIBUTION,F1-MAE-ATTRIBUTION::D2::full_vs_condition0,hidden_uv_mae,D2,condition0,D2-030,12,1.48305669426807e-05,7.303883862999809e-05,1.48305669426807e-05,0.003025183751125385,-0.01794507030807045,0.0011448141406563972,-0.004766892272609846,0.0037817945703835787,0.0073038838629998085
F1-MAE-ATTRIBUTION,F1-MAE-ATTRIBUTION::D2::full_vs_condition0,hidden_uv_mae,D2,condition0,D2-031,12,-0.0010942576480356542,-0.0050791980889856436,0.004437419498120418,-0.020090596369913505,-0.0010942576480356542,-0.006043271385056073,0.008341504622447662,-0.2790357002490918,-0.5079198088985644
F1-MAE-ATTRIBUTION,F1-MAE-ATTRIBUTION::D2::full_vs_condition0,hidden_uv_mae,D2,condition0,D2-032,12,0.004548015884044299,0.024537967680124194,-0.014247651552425175,-0.0068327730177143164,0.00807363910518355,0.00902485194137298,0.004548015884044299,1.1597440504312961,2.4537967680124195
F1-MAE-ATTRIBUTION,F1-MAE-ATTRIBUTION::D2::full_vs_condition0,hidden_uv_mae,D2,condition0,D2-033,12,0.002215049544285086,0.012893625080106618,0.009203889220952971,0.004609821743361456,0.002215049544285086,-0.002821009650023701,-0.008041004450389688,0.5648376337926969,1.2893625080106619
F1-MAE-ATTRIBUTION,F1-MAE-ATTRIBUTION::D2::full_vs_condition0,hidden_uv_mae,D2,condition0,D2-034,12,-0.0013067366385329793,-0.00948710803423884,-0.01860425684334295,0.005450782762771389,0.007150753063061059,-0.0073268758668716405,-0.0013067366385329793,-0.3332178428259097,-0.948710803423884
F1-MAE-ATTRIBUTION,F1-MAE-ATTRIBUTION::D2::full_vs_condition0,hidden_uv_mae,D2,condition0,D2-035,12,-0.00587947784908234,-0.02374190221965282,-0.00587947784908234,-0.007368014885319615,-0.002979373279958966,0.0017358079173807606,-0.007620226169725505,-1.4992668515159968,-2.3741902219652817
F1-MAE-ATTRIBUTION,F1-MAE-ATTRIBUTION::D2::full_vs_condition0,hidden_uv_mae,D2,condition0,D2-036,12,-0.004007545199797111,-0.016424199305056446,-0.008461300482352593,0.0036528975426874805,-0.001552893967421906,-0.004007545199797111,-0.022377949636993993,-1.0219240259482631,-1.6424199305056446
F1-MAE-ATTRIBUTION,F1-MAE-ATTRIBUTION::D2::full_vs_condition0,hidden_uv_mae,D2,condition0,D2-037,12,0.00124319128950022,0.007828749346359484,-0.004297493101546063,0.006805728883573822,-0.0015379000952671085,0.0016609879763606061,0.00124319128950022,0.3170137788225561,0.7828749346359484
F1-MAE-ATTRIBUTION,F1-MAE-ATTRIBUTION::D2::full_vs_condition0,hidden_uv_mae,D2,condition0,D2-038,12,0.0033606330286742175,0.014834112997687644,-0.009078283068586698,0.006147066600198023,-0.012267991723907051,0.007405991036920745,0.0033606330286742175,0.8569614223119255,1.4834112997687645
F1-MAE-ATTRIBUTION,F1-MAE-ATTRIBUTION::D2::full_vs_condition0,hidden_uv_mae,D2,condition0,D2-039,12,-0.002530087492952901,-0.013326884663878274,-0.005196832256013403,-0.002530087492952901,-0.003855715041777008,0.00573652966426369,0.005306736938768472,-0.6451723107029897,-1.3326884663878273
F1-MAE-ATTRIBUTION,F1-MAE-ATTRIBUTION::D2::full_vs_condition0,hidden_uv_mae,D2,condition0,D2-040,12,-0.0025912539591316647,-0.013622382549098854,-0.009380108065376369,0.008234754049529641,-0.0025912539591316647,-0.00614754707753859,0.010504265504352961,-0.6607697595785745,-1.3622382549098855
F1-MAE-ATTRIBUTION,F1-MAE-ATTRIBUTION::D2::full_vs_condition0,hidden_uv_mae,D2,condition0,D2-041,12,0.00571558046199027,0.03231723850376417,-0.0031519176930318304,-0.013615778467011813,0.017645423036689555,0.00571558046199027,0.007828547611522171,1.457473017807519,3.231723850376417
F1-MAE-ATTRIBUTION,F1-MAE-ATTRIBUTION::D2::full_vs_condition0,hidden_uv_mae,D2,condition0,D2-042,12,0.0060052316921122145,0.033343870487437845,-0.002388914765713679,0.01031581501753527,0.005437803369734373,0.0060052316921122145,0.006130029021350347,1.5313340814886147,3.3343870487437846
F1-MAE-ATTRIBUTION,F1-MAE-ATTRIBUTION::D2::full_vs_condition0,hidden_uv_mae,D2,condition0,D2-043,12,-0.0006219003400593781,-0.002905752621358324,-0.0006219003400593781,-0.0048280808692881955,0.013399643329167911,-0.0052432898207809,0.014207516252876279,-0.15858458671514142,-0.2905752621358324
F1-MAE-ATTRIBUTION,F1-MAE-ATTRIBUTION::D2::full_vs_condition0,hidden_uv_mae,D2,condition0,D2-044,12,0.009152049299927412,0.055798186001795806,-0.011594301139693744,0.009803679877636473,-0.004337251069499004,0.012130174599587928,0.009152049299927412,2.33377257148149,5.57981860017958
F1-MAE-ATTRIBUTION,F1-MAE-ATTRIBUTION::D2::full_vs_condition0,hidden_uv_mae,D2,condition0,D2-045,12,0.0004641964047584768,0.001827045411318724,0.019342931477106473,-0.019813407833377525,0.0004641964047584768,0.001663527798761305,0.00018003237657031324,0.11837008321341158,0.1827045411318724
F1-MAE-ATTRIBUTION,F1-MAE-ATTRIBUTION::D2::full_vs_condition0,hidden_uv_mae,D2,condition0,D2-046,12,-0.004216685499981276,-0.020589248613274852,-0.028047177044719443,-0.004216685499981276,0.0013077993728616566,0.003654345252108601,-0.010450346452377385,-1.0752548024952255,-2.058924861327485
F1-MAE-ATTRIBUTION,F1-MAE-ATTRIBUTION::D2::full_vs_condition0,hidden_uv_mae,D2,condition0,D2-047,12,-0.005733024097914888,-0.03240822497287307,-0.005733024097914888,-0.009261640223958187,-0.01063626181042078,0.0014325321652133433,0.008191977180962443,-1.4619211449682963,-3.2408224972873074
F1-MAE-ATTRIBUTION,F1-MAE-ATTRIBUTION::D2::full_vs_condition0,hidden_uv_mae,D2,condition0,D2-048,12,-0.0019308616814417284,-0.01093136405400995,-0.005936502589512671,0.003127449047234318,0.007195843417668588,-0.019525859483048053,-0.0019308616814417284,-0.49236972876764074,-1.093136405400995
F1-MAE-ATTRIBUTION,F1-MAE-ATTRIBUTION::D2::full_vs_condition0,hidden_uv_mae,D2,condition0,D2-049,12,-0.007290310708059203,-0.03546301500398266,-0.004730156349079945,-0.0011564757302277573,-0.007290310708059203,-0.009987818928091072,-0.03154997662694907,-1.8590292305550966,-3.546301500398266
F1-MAE-ATTRIBUTION,F1-MAE-ATTRIBUTION::D2::full_vs_condition0,hidden_uv_mae,D2,condition0,D2-050,12,0.0032731664618584067,0.015706387667557668,0.0010921799435629348,0.0032731664618584067,0.005233123073578795,0.005074116275247231,-0.0020781179553150814,0.8346574477738937,1.5706387667557669
F1-MAE-ATTRIBUTION,F1-MAE-ATTRIBUTION::D2::full_vs_condition0,hidden_uv_mae,D2,condition0,D2-051,12,-0.0030397698734328793,-0.012190466316377444,-0.0020242127056207537,-0.022943201812281128,-0.0030397698734328793,0.0036698653020805633,-0.014052258570958667,-0.7751413177253842,-1.2190466316377444
F1-MAE-ATTRIBUTION,F1-MAE-ATTRIBUTION::D2::full_vs_condition0,hidden_uv_mae,D2,condition0,D2-052,12,-0.0015489167411520052,-0.008837477713972558,-0.0015489167411520052,-0.0019599814221940293,0.007788721598500817,-0.00958441384564871,0.004987926758600006,-0.39497376899376135,-0.8837477713972558
F1-MAE-ATTRIBUTION,F1-MAE-ATTRIBUTION::D2::full_vs_condition0,hidden_uv_mae,D2,condition0,D2-053,12,0.0005763180331256612,0.0038032067261571448,-0.01047920428890263,0.004165138665176163,0.0005763180331256612,-0.004744032998719519,0.002896248522374016,0.1469610984470436,0.38032067261571445
F1-MAE-ATTRIBUTION,F1-MAE-ATTRIBUTION::D2::full_vs_condition0,hidden_uv_mae,D2,condition0,D2-054,12,-0.0084277500950352,-0.04549764571395437,-0.007640971284773618,-0.0084277500950352,0.002694126875903549,-0.016796959006455767,-0.010119618214708095,-2.149076274233976,-4.549764571395437
F1-MAE-ATTRIBUTION,F1-MAE-ATTRIBUTION::D2::full_vs_condition0,hidden_uv_mae,D2,condition0,D2-055,12,-0.0012282290451583328,-0.0062843204598270214,-0.0012282290451583328,-0.005145392734794085,0.005782810966187019,0.008315903360979648,-0.01407155571748956,-0.31319840651537484,-0.6284320459827022
F1-MAE-ATTRIBUTION,F1-MAE-ATTRIBUTION::D2::full_vs_condition0,hidden_uv_mae,D2,condition0,D2-056,12,-0.0009889160890294152,-0.005495423286318423,0.005289336613318679,-0.012476822854403186,-0.021647124240795783,-0.0009889160890294152,0.0016819531228125517,-0.2521736027025009,-0.5495423286318423
F1-MAE-ATTRIBUTION,F1-MAE-ATTRIBUTION::D2::full_vs_condition0,hidden_uv_mae,D2,condition0,D2-057,12,-0.009133683444530374,-0.05047993320273999,-0.025480353277331835,0.017682824970609468,0.011390710473204141,-0.010528038221376927,-0.009133683444530374,-2.3290892783552453,-5.047993320273999
F1-MAE-ATTRIBUTION,F1-MAE-ATTRIBUTION::D2::full_vs_condition0,hidden_uv_mae,D2,condition0,D2-058,12,0.002270426891170685,0.01055927992034111,0.000369419141881544,0.002270426891170685,-0.009987103512245618,0.006794895963806766,0.009944561946756511,0.5789588572485247,1.055927992034111
F1-MAE-ATTRIBUTION,F1-MAE-ATTRIBUTION::D2::full_vs_condition0,hidden_uv_mae,D2,condition0,D2-059,12,-0.0043538411176114455,-0.024080979072217387,0.0008405336554636184,0.0010687932959594082,-0.0043538411176114455,-0.016875009606656374,-0.00466063586601375,-1.1102294849909187,-2.4080979072217388
F1-MAE-ATTRIBUTION,F1-MAE-ATTRIBUTION::D2::full_vs_condition0,hidden_uv_mae,D2,condition0,D2-060,12,-0.006130637672266681,-0.03629204321095026,-0.015149877886428992,-0.006130637672266681,0.010404742623540311,0.01925754483534868,-0.016368310540746153,-1.5633126064280036,-3.629204321095026
F1-MAE-ATTRIBUTION,F1-MAE-ATTRIBUTION::D2::full_vs_condition0,hidden_uv_mae,D2,condition0,D2-061,12,0.00031993021247077313,0.0018824640536065083,0.00031993021247077313,-0.008997971282305062,0.0011947121178079723,0.0028570157167357862,-0.012393690623698245,0.08158220418004715,0.18824640536065082
F1-MAE-ATTRIBUTION,F1-MAE-ATTRIBUTION::D2::full_vs_condition0,hidden_uv_mae,D2,condition0,D2-062,12,0.0032257922485053464,0.02181687333595528,0.0032257922485053464,-0.0016851359508297942,0.017968022968128487,0.011272743268589666,-0.011492967660618802,0.8225770233688633,2.1816873335955282
F1-MAE-ATTRIBUTION,F1-MAE-ATTRIBUTION::D2::full_vs_condition0,hidden_uv_mae,D2,condition0,D2-063,12,-0.007457716142137832,-0.036597421545204345,-0.0052544026629500196,-0.012664582458586482,-0.007457716142137832,-0.002058410730239907,-0.017487361570376725,-1.9017176162451472,-3.6597421545204343
F1-MAE-ATTRIBUTION,F1-MAE-ATTRIBUTION::D2::full_vs_condition0,hidden_uv_mae,D2,condition0,D2-064,12,-0.009706395482353455,-0.056597046043903615,-0.009706395482353455,-0.014679540574319513,0.011501229764176293,-0.004046509340996769,-0.018355845728830242,-2.475130848000131,-5.659704604390361
F1-MAE-ATTRIBUTION,F1-MAE-ATTRIBUTION::D2::full_vs_condition0,hidden_uv_mae,D2,condition0,D2-065,12,0.004581828303380289,0.029190040512467038,0.017397108990526572,0.008345192358441042,0.004383834032341827,0.004581828303380289,-0.007948489947011687,1.1683662173619738,2.919004051246704
F1-MAE-ATTRIBUTION,F1-MAE-ATTRIBUTION::D2::full_vs_condition0,hidden_uv_mae,D2,condition0,D2-066,12,-0.00011936989552006894,-0.000568530651845488,-0.017109937686701937,0.006208106358741819,-0.017056169346332903,-0.00011936989552006894,0.015896042212457273,-0.03043932335761758,-0.0568530651845488
F1-MAE-ATTRIBUTION,F1-MAE-ATTRIBUTION::D2::full_vs_condition0,hidden_uv_mae,D2,condition0,D2-067,12,-0.008236310374799855,-0.04273298259599848,-0.022272672504186637,-0.006395541011754952,0.01462563198237192,-0.008236310374799855,-0.03570100388593145,-2.100259145573963,-4.273298259599848
F1-MAE-ATTRIBUTION,F1-MAE-ATTRIBUTION::D2::full_vs_condition0,hidden_uv_mae,D2,condition0,D2-068,12,-0.01146081914859158,-0.04553558358367372,-0.018245173834807477,-0.010954420017004418,-0.018256095505660125,0.008960024687269391,-0.01146081914859158,-2.922508882890853,-4.553558358367372
F1-MAE-ATTRIBUTION,F1-MAE-ATTRIBUTION::D2::full_vs_condition0,hidden_uv_mae,D2,condition0,D2-069,12,-0.003357740542809448,-0.017077886699121962,-0.006813273522647462,0.004328899928415661,0.002711531395713493,-0.004916757565957525,-0.003357740542809448,-0.8562238384164093,-1.7077886699121962
F1-MAE-ATTRIBUTION,F1-MAE-ATTRIBUTION::D2::full_vs_condition0,hidden_uv_mae,D2,condition0,D2-070,12,0.008367375941366287,0.04543463307077377,0.01025429344139038,0.0025851779711851056,0.018693026874808644,0.008367375941366287,-0.014009143416889178,2.133680865048403,4.543463307077377
F1-MAE-ATTRIBUTION,F1-MAE-ATTRIBUTION::D2::full_vs_condition0,hidden_uv_mae,D2,condition0,D2-071,12,-0.004701429460611639,-0.014852392837922956,-0.007864030436254471,-0.013394382052129339,-0.004701429460611639,0.021369777798443013,0.011901380764602731,-1.198864512455968,-1.4852392837922956
F1-MAE-ATTRIBUTION,F1-MAE-ATTRIBUTION::D2::full_vs_condition0,hidden_uv_mae,D2,condition0,D2-072,12,0.0029652931703588875,0.011656393574863283,8.365236377963492e-05,0.004623083585981652,0.0029652931703588875,0.025518091801302364,-0.007348859183365031,0.7561497584415163,1.1656393574863282
F1-MAE-ATTRIBUTION,F1-MAE-ATTRIBUTION::D2::full_vs_condition0,hidden_uv_mae,D2,condition0,D2-073,12,-0.008789023257259235,-0.04418931766783355,-0.015160492081200905,-0.003661622130936487,-0.008577128226491967,-0.008789023257259235,-0.013608118103703173,-2.2412009306011047,-4.418931766783355
F1-MAE-ATTRIBUTION,F1-MAE-ATTRIBUTION::D2::full_vs_condition0,hidden_uv_mae,D2,condition0,D2-074,12,0.0035482520375020865,0.012656941271173276,-0.012979750988982894,0.0073000267148017745,0.003862898423806868,0.0035482520375020865,-0.005259980134230818,0.9048042695630321,1.2656941271173276
F1-MAE-ATTRIBUTION,F1-MAE-ATTRIBUTION::D2::full_vs_condition0,hidden_uv_mae,D2,condition0,D2-075,12,-0.000589314690028972,-0.0032959791892894805,-0.0028876152020274534,0.0062717331461926845,0.019745246502399977,-0.000589314690028972,-0.020031225867569433,-0.15027524595738784,-0.329597918928948
F1-MAE-ATTRIBUTION,F1-MAE-ATTRIBUTION::D2::full_vs_condition0,hidden_uv_mae,D2,condition0,D2-076,12,0.0007749552358249368,0.0030913163673152643,0.0007749552358249368,-0.00019265611966449991,0.026875649172908217,-0.0042533152575645605,0.00840233348744917,0.19761358513535887,0.30913163673152644
F1-MAE-ATTRIBUTION,F1-MAE-ATTRIBUTION::D2::full_vs_condition0,hidden_uv_mae,D2,condition0,D2-077,12,-0.0137487658315575,-0.08327764698676218,-0.016213481175317145,-0.0019660075602449673,-0.0137487658315575,-0.004614745537893303,-0.014469841553621271,-3.5059352870471625,-8.327764698676217
F1-MAE-ATTRIBUTION,F1-MAE-ATTRIBUTION::D2::full_vs_condition0,hidden_uv_mae,D2,condition0,D2-078,12,-0.0006908080466682953,-0.003179504912308042,-0.0006908080466682953,-0.015472414328696879,0.014971735537375214,-0.005842003464945372,0.0140466821926927,-0.1761560519004153,-0.3179504912308042
F1-MAE-ATTRIBUTION,F1-MAE-ATTRIBUTION::D2::full_vs_condition0,hidden_uv_mae,D2,condition0,D2-079,12,-0.006126427661571926,-0.03585601619401874,-0.012487386663754776,-0.001362659402632263,-0.015618204394830193,0.0124179642053618,-0.006126427661571926,-1.562239053700841,-3.5856016194018743
F1-MAE-ATTRIBUTION,F1-MAE-ATTRIBUTION::D2::full_vs_condition0,hidden_uv_mae,D2,condition0,D2-080,12,0.00019249382353983546,0.0011691051556537138,-0.0025495431754225806,0.006776625447034626,0.0054652422087458075,-0.021654096282569216,0.00019249382353983546,0.04908592500265804,0.11691051556537138
F1-MAE-ATTRIBUTION,F1-MAE-ATTRIBUTION::D2::full_vs_condition0,hidden_uv_mae,D2,condition0,D2-081,12,0.0006759569126491977,0.002893053675858224,-0.01662140164164712,0.0006759569126491977,0.009099047500313373,0.006935101933777318,-0.014214936311223683,0.1723690127255454,0.2893053675858224
F1-MAE-ATTRIBUTION,F1-MAE-ATTRIBUTION::D2::full_vs_condition0,hidden_uv_mae,D2,condition0,D2-082,12,-0.019655475964139968,-0.07623379783104516,-0.03176612848016454,-0.015533916618821864,-0.03125574825427088,-0.019655475964139968,-0.0151634074328693,-5.0121463708556915,-7.623379783104515
F1-MAE-ATTRIBUTION,F1-MAE-ATTRIBUTION::D2::full_vs_condition0,hidden_uv_mae,D2,condition0,D2-083,12,-0.005418857023812729,-0.04081189316237178,-0.011337813742670656,0.0006101421714678132,-0.005418857023812729,-0.006143768151307544,0.002827477410581345,-1.3818085410722458,-4.081189316237178
F1-MAE-ATTRIBUTION,F1-MAE-ATTRIBUTION::D2::full_vs_condition0,hidden_uv_mae,D2,condition0,D2-084,12,-0.0002341291303598475,-0.0015814946905013906,-0.0020525810627704394,0.0020334917353466153,-0.0006479525938630076,0.01000925727274226,-0.0002341291303598475,-0.05970292824176111,-0.15814946905013905
F1-MAE-ATTRIBUTION,F1-MAE-ATTRIBUTION::D2::full_vs_condition0,hidden_uv_mae,D2,condition0,D2-085,12,0.00024785235134322514,0.000852207741041034,0.00024785235134322514,0.0024752957087296745,-0.008701241244840563,0.0007396480581366716,-0.009362072660623832,0.06320234959252241,0.0852207741041034
F1-MAE-ATTRIBUTION,F1-MAE-ATTRIBUTION::D2::full_vs_condition0,hidden_uv_mae,D2,condition0,D2-086,12,-0.003885952931452996,-0.021563642366456543,-0.0039443159863973565,0.015184801955389793,-0.003482422351630203,-0.003885952931452996,-0.0065801334357271715,-0.990917997520514,-2.156364236645654
F1-MAE-ATTRIBUTION,F1-MAE-ATTRIBUTION::D2::full_vs_condition0,hidden_uv_mae,D2,condition0,D2-087,12,0.003796160173904467,0.019363380792820725,-0.01733488614360492,0.018933595984483784,0.003796160173904467,0.005531663605199008,-0.022243035957217223,0.9680208443456391,1.9363380792820726
F1-MAE-ATTRIBUTION,F1-MAE-ATTRIBUTION::D2::full_vs_condition0,hidden_uv_mae,D2,condition0,D2-088,12,0.010923208563466263,0.06488164980146152,0.012106163415944948,0.011403378574585274,-0.007669424177194489,-0.016510801925948344,0.010923208563466263,2.7854181836838974,6.488164980146152
F1-MAE-ATTRIBUTION,F1-MAE-ATTRIBUTION::D2::full_vs_condition0,hidden_uv_mae,D2,condition0,D2-089,12,-0.0012757871808901505,-0.00827784245839167,-0.01624543982699239,0.014500733524087886,0.007434680885137435,-0.0012757871808901505,-0.003198036257131616,-0.32532573112698837,-0.8277842458391671
F1-MAE-ATTRIBUTION,F1-MAE-ATTRIBUTION::D2::full_vs_condition0,hidden_uv_mae,D2,condition0,D2-090,12,0.006609509110004991,0.04309476822346979,0.006609509110004991,0.008300335375084122,0.008088914049454998,-0.007463780954833299,0.0012829350901808756,1.6854248230512727,4.309476822346979
F1-MAE-ATTRIBUTION,F1-MAE-ATTRIBUTION::D2::full_vs_condition0,hidden_uv_mae,D2,condition0,D2-091,12,-0.008487289410427229,-0.04236904155048199,-0.03447355057779747,-0.008487289410427229,-0.03457180044757642,-0.004869550051409238,0.0005347220049727458,-2.1642587996589433,-4.236904155048199
F1-MAE-ATTRIBUTION,F1-MAE-ATTRIBUTION::D2::full_vs_condition0,hidden_uv_mae,D2,condition0,D2-092,12,0.006777612597992019,0.03185002652170875,-0.01105997390387689,0.007414681925660083,0.007353577820669394,0.006777612597992019,-0.013361243753681487,1.728291212487965,3.185002652170875
F1-MAE-ATTRIBUTION,F1-MAE-ATTRIBUTION::D2::full_vs_condition0,hidden_uv_mae,D2,condition0,D2-093,12,-0.0010712361110674778,-0.004814128170585469,-0.02339212347613219,-0.0010712361110674778,0.01418722439213431,-0.010730422376158566,-0.0002592782403887661,-0.27316520832220686,-0.48141281705854694
F1-MAE-ATTRIBUTION,F1-MAE-ATTRIBUTION::D2::full_vs_condition0,hidden_uv_mae,D2,condition0,D2-094,12,-0.00039044409824362525,-0.0018711301876391951,-0.010402024753743258,0.01861291805342321,0.007128557362766158,-0.00039044409824362525,-0.009800506149585747,-0.09956324505212444,-0.1871130187639195
F1-MAE-ATTRIBUTION,F1-MAE-ATTRIBUTION::D2::full_vs_condition0,hidden_uv_mae,D2,condition0,D2-095,12,-0.012598904344758521,-0.05281093266841595,-0.01833461351710869,0.013273262157642018,-0.006808400752070634,-0.02629572964710436,-0.012598904344758521,-3.2127206079134227,-5.281093266841595
F1-MAE-ATTRIBUTION,F1-MAE-ATTRIBUTION::D2::full_vs_condition0,hidden_uv_mae,D2,condition0,D2-096,12,-0.00039863122834098846,-0.0017170821401259636,-0.004723871575827279,0.007984096419008435,-0.006492248065625303,0.0014597236070522102,-0.00039863122834098846,-0.10165096322695205,-0.17170821401259637
