direction_index,direction,source_view,target_view,comparison_id,comparator_id,comparator_label,identity_token,identity_effect,identity_effect_rgb8,seed_2026080447_effect,seed_2026080448_effect,seed_2026080449_effect,seed_2026080450_effect,seed_2026080451_effect
0,V01→V02,V01,V02,full_vs_condition0,condition0,NoCond,D2-040,0.00646886702626942,1.6495610916987022,0.02619025588035584,0.008484219511350033,0.00646886702626942,-0.018499150201678277,0.003007428509493648
0,V01→V02,V01,V02,full_vs_condition0,condition0,NoCond,D2-041,0.005371343189229549,1.3696925132535351,0.005371343189229549,0.008206189493648708,-0.007681903739770263,-0.006614283639161556,0.01617151211636761
0,V01→V02,V01,V02,full_vs_condition0,condition0,NoCond,D2-042,0.02472039983112212,6.30370195693614,0.017576331632179115,0.02472039983112212,0.028527734311003444,-0.02064035194571953,0.02881370907464223
0,V01→V02,V01,V02,full_vs_condition0,condition0,NoCond,D2-043,0.0032317499189000454,0.8240962293195115,-0.023893936771398394,-0.001011970926795086,0.023428318139753823,0.0032317499189000454,0.021838455542660618
0,V01→V02,V01,V02,full_vs_condition0,condition0,NoCond,D2-044,0.005865498273460945,1.495702059732541,-0.011719662650131912,0.03529620188989757,-0.008390260699354585,0.005865498273460945,0.008975180026925628
0,V01→V02,V01,V02,full_vs_condition0,condition0,NoCond,D2-045,0.0007570323844750537,0.1930432580411387,0.015090827031859322,-0.029557273057954636,0.0007570323844750537,-0.008246635308577888,0.0033956483183872344
0,V01→V02,V01,V02,full_vs_condition0,condition0,NoCond,D2-046,-0.005344629816129709,-1.3628806031130758,-0.009989840658843924,-0.005344629816129709,0.001608996156682363,0.0045252092552523215,-0.031064674363914108
0,V01→V02,V01,V02,full_vs_condition0,condition0,NoCond,D2-047,-0.01856449356376283,-4.733945858759522,0.018348734031331415,-0.0028946799473405505,-0.01856449356376283,-0.03531145099234784,-0.024132821824675216
0,V01→V02,V01,V02,full_vs_condition0,condition0,NoCond,D2-048,0.008179290124621152,2.0857189817783937,0.002814829874879271,0.008179290124621152,0.018661428816043407,-0.0194225310324094,0.011707850087147503
0,V01→V02,V01,V02,full_vs_condition0,condition0,NoCond,D2-049,0.012084484702408915,3.0815435991142732,0.01314083735148111,0.012084484702408915,0.004007946549340946,0.019448562628693072,-0.01902622526342221
0,V01→V02,V01,V02,full_vs_condition0,condition0,NoCond,D2-050,-0.03557304225184704,-9.071125774220995,-0.018909542134614876,0.02021016319743313,-0.047558022456036686,-0.03557304225184704,-0.037479517812078644
0,V01→V02,V01,V02,full_vs_condition0,condition0,NoCond,D2-051,-0.03382166731974176,-8.624525166534148,-0.05212898415395578,-0.087212604095881,-0.0029820724893575568,-0.03194215705339937,-0.03382166731974176
0,V01→V02,V01,V02,full_vs_condition0,condition0,NoCond,D2-052,-0.002701842994020681,-0.6889699634752737,-0.011036051404580721,0.022343392696296954,-0.021588628098630075,-0.000771056011057758,-0.002701842994020681
0,V01→V02,V01,V02,full_vs_condition0,condition0,NoCond,D2-053,-0.03364653060478823,-8.579865304220998,-0.05701548011884802,0.019851941260553563,-0.038344040513038635,-0.012917517906143566,-0.03364653060478823
0,V01→V02,V01,V02,full_vs_condition0,condition0,NoCond,D2-054,-0.004714944158439288,-1.2023107604020185,-0.06595196023031519,-0.0013012598027233868,0.002454316795424155,-0.019370298418733806,-0.004714944158439288
0,V01→V02,V01,V02,full_vs_condition0,condition0,NoCond,D2-055,-0.009006283274202637,-2.2966022349216724,0.007357971460530244,-0.026597598210127665,-0.007396840386920511,-0.009006283274202637,-0.02042590160713051
0,V01→V02,V01,V02,full_vs_condition0,condition0,NoCond,D2-056,0.0025539034977555275,0.6512453919276595,-0.01094783004373312,-0.015182020039194166,0.006077312709142746,0.0025539034977555275,0.007016733806166409
0,V01→V02,V01,V02,full_vs_condition0,condition0,NoCond,D2-057,0.0013531426987284934,0.3450513881757658,0.004928822410695338,0.023206035664052133,0.0013531426987284934,-0.008958944085019627,0.0010233277248011818
0,V01→V02,V01,V02,full_vs_condition0,condition0,NoCond,D2-058,0.0009273072412493144,0.23646334651857517,-0.00853433598782502,0.005073460695498133,-0.022315818378153968,0.0009273072412493144,0.00783322868393918
0,V01→V02,V01,V02,full_vs_condition0,condition0,NoCond,D2-059,0.018584704477023456,4.739099641640982,0.03803019985264422,-0.0034795931838696448,0.018584704477023456,0.028297888735930116,-0.01719189108976353
0,V01→V02,V01,V02,full_vs_condition0,condition0,NoCond,D2-060,-0.020320074011882155,-5.18161887302995,-0.043965261063387245,-0.023539324967652292,-0.0021799934279714828,0.03720739943922585,-0.020320074011882155
0,V01→V02,V01,V02,full_vs_condition0,condition0,NoCond,D2-061,-0.005107207615406062,-1.302337941928546,0.02122147069909633,-0.011565281718205173,-0.005250721558546417,0.029578561421770316,-0.005107207615406062
0,V01→V02,V01,V02,full_vs_condition0,condition0,NoCond,D2-062,0.01147224065067809,2.925421365922913,0.001972249883219479,0.02660285393760456,0.018793673443842723,0.01147224065067809,-0.017263714345247788
0,V01→V02,V01,V02,full_vs_condition0,condition0,NoCond,D2-063,-0.0140235324335449,-3.5760007705539496,-0.010589040669740424,-0.0140235324335449,-0.025653379731902903,-0.03826590105160779,-0.003953136174994376
0,V01→V02,V01,V02,full_vs_condition0,condition0,NoCond,D2-064,-0.04790273407060239,-12.215197188003609,-0.06435226911885872,-0.06011450050605671,-0.04790273407060239,0.0003025013125605158,-0.0028915771593649997
0,V01→V02,V01,V02,full_vs_condition0,condition0,NoCond,D2-065,0.01406301297079604,3.58606830755299,0.043179872940789454,0.016441807721380708,0.01406301297079604,-0.009196227752007874,-0.02387789698099499
0,V01→V02,V01,V02,full_vs_condition0,condition0,NoCond,D2-066,-0.013296060276050597,-3.390495370392902,0.012457039195280045,0.01061711780344829,-0.013296060276050597,-0.01767586995489323,-0.016745410740184485
0,V01→V02,V01,V02,full_vs_condition0,condition0,NoCond,D2-067,0.006925079407113954,1.7658952488140582,0.013002957922942704,0.024713446019273833,0.006925079407113954,-0.013098504958730772,-0.03920398900906247
0,V01→V02,V01,V02,full_vs_condition0,condition0,NoCond,D2-068,0.009408656176593588,2.399207325031365,-0.008267495160301563,0.030963730356759506,0.007523559489183956,0.009408656176593588,0.026620955972207927
0,V01→V02,V01,V02,full_vs_condition0,condition0,NoCond,D2-069,0.03273918233154452,8.348491494543852,0.08796412934202189,-0.007108080328679545,-0.014169741577158362,0.03273918233154452,0.044646552563005815
0,V01→V02,V01,V02,full_vs_condition0,condition0,NoCond,D2-070,0.006786624590555818,1.7305892705917334,0.006786624590555818,0.009577861136716326,0.003201786590659089,0.05103225390548294,-0.023246266595695314
0,V01→V02,V01,V02,full_vs_condition0,condition0,NoCond,D2-071,-0.010875630427641114,-2.773285759048484,-0.029720211787281015,-0.010875630427641114,-0.04327142691108016,0.029004392185897565,0.02597264424342699
0,V01→V02,V01,V02,full_vs_condition0,condition0,NoCond,D2-072,0.020281368659602256,5.171749008198575,-0.027910580165720206,0.027648901521871605,-0.000547679258141559,0.030210471275635975,0.020281368659602256
0,V01→V02,V01,V02,full_vs_condition0,condition0,NoCond,D2-073,-0.013252431411267251,-3.379370009873149,0.0306504050688457,-0.015240198622147233,-0.013252431411267251,-0.014498648038783729,0.007394051482511099
0,V01→V02,V01,V02,full_vs_condition0,condition0,NoCond,D2-074,-0.01642369717225295,-4.188042778924502,-0.025853011790696573,-0.010804021143698495,-0.028485675568918956,0.001082989345262686,-0.01642369717225295
0,V01→V02,V01,V02,full_vs_condition0,condition0,NoCond,D2-075,0.030507992495570235,7.77953808637041,0.024760675796291265,0.032076911968097366,0.04436735923222279,0.030507992495570235,0.007047257533198903
0,V01→V02,V01,V02,full_vs_condition0,condition0,NoCond,D2-076,0.02521219114080453,6.429108740905155,-0.0070144855059109945,-0.04661180728521103,0.031022086070898236,0.02521219114080453,0.08673727989960939
0,V01→V02,V01,V02,full_vs_condition0,condition0,NoCond,D2-077,0.006133735660583728,1.5641025934488506,0.04464654736621407,0.04836186958897501,-0.014428557327357677,0.006133735660583728,0.0010818952834734108
0,V01→V02,V01,V02,full_vs_condition0,condition0,NoCond,D2-078,0.005558672790408975,1.4174615615542887,0.005558672790408975,-0.013528106086854369,0.058866389465670216,-0.007760598172321387,0.015492218923061463
0,V01→V02,V01,V02,full_vs_condition0,condition0,NoCond,D2-079,-0.013022649422209098,-3.32077560266332,-0.029773229644412078,0.005002474737545809,-0.013022649422209098,-0.014605182740423397,0.002037152647972107
0,V01→V02,V01,V02,full_vs_condition0,condition0,NoCond,D2-080,-0.005031494789471902,-1.283031171315335,-0.0019824871427664426,0.00627094343917009,-0.0190554924615442,-0.02779919900782578,-0.005031494789471902
0,V01→V02,V01,V02,full_vs_condition0,condition0,NoCond,D2-081,0.003979382770402107,1.014742606452537,-0.004117971516790858,0.026285509765148152,0.018230317816847835,0.003979382770402107,-0.018986557565984274
0,V01→V02,V01,V02,full_vs_condition0,condition0,NoCond,D2-082,-0.007028436438105579,-1.7922512917169224,-0.007028436438105579,-0.008483480340961747,-0.04892368276400125,0.045107283982737334,0.0062096449492991534
0,V01→V02,V01,V02,full_vs_condition0,condition0,NoCond,D2-083,0.011797082678573892,3.0082560830363425,0.034051184126032086,-0.014762607168375963,0.029520484459836308,-0.007138772708613697,0.011797082678573892
0,V01→V02,V01,V02,full_vs_condition0,condition0,NoCond,D2-084,0.0059832551184741956,1.5257300552109199,-0.005969025280283785,0.006554401640234325,0.004512301978023575,0.0059832551184741956,0.008466389672509553
0,V01→V02,V01,V02,full_vs_condition0,condition0,NoCond,D2-085,0.004301631393340943,1.0969160053019404,0.008893290518695474,0.004301631393340943,-0.010347136256531775,0.056304738267810406,-0.02894352153580415
0,V01→V02,V01,V02,full_vs_condition0,condition0,NoCond,D2-086,-0.01935318026632543,-4.935060967912985,-0.01935318026632543,0.008501031598637965,0.00028061086223241105,-0.03364918904290312,-0.026446069842056635
0,V01→V02,V01,V02,full_vs_condition0,condition0,NoCond,D2-087,-0.0289215269358524,-7.374989368642361,-0.0289215269358524,-0.02764067660067593,-0.08134829461136286,-0.026279771590934087,-0.033992123613560105
0,V01→V02,V01,V02,full_vs_condition0,condition0,NoCond,D2-088,0.03509548473758277,8.949348608083605,0.0368705875740421,0.013808856545775045,0.06648282399746003,-0.018373602018174187,0.03509548473758277
0,V01→V02,V01,V02,full_vs_condition0,condition0,NoCond,D2-089,-0.0033365404348314615,-0.8508178108820227,0.05216566937757128,0.021398468379989086,-0.020998932444203047,-0.02041132674541002,-0.0033365404348314615
0,V01→V02,V01,V02,full_vs_condition0,condition0,NoCond,D2-090,0.0032400928957517783,0.8262236884167035,0.01824464995500652,0.01639738182226813,0.001122749591058514,-0.011064252707847333,0.0032400928957517783
0,V01→V02,V01,V02,full_vs_condition0,condition0,NoCond,D2-091,-0.03419939619267273,-8.720846029131547,-0.033644641394771274,-0.037798453033679985,-0.047568789128923705,-0.03419939619267273,-0.003662745069180212
0,V01→V02,V01,V02,full_vs_condition0,condition0,NoCond,D2-092,-0.020148694713910426,-5.137917152047159,-0.048230939358472835,0.010306733151276892,-0.022147039423386278,-0.020148694713910426,-0.01389927739898364
0,V01→V02,V01,V02,full_vs_condition0,condition0,NoCond,D2-093,0.018318379637580234,4.67118680758296,0.012979266778478077,0.018318379637580234,0.039632223733940986,-0.023025329664068395,0.0470695190084805
0,V01→V02,V01,V02,full_vs_condition0,condition0,NoCond,D2-094,-0.020459759428545332,-5.217238654279059,-0.020459759428545332,0.0696421636061536,0.011093837726447286,-0.024860276737146914,-0.044097592364306826
0,V01→V02,V01,V02,full_vs_condition0,condition0,NoCond,D2-095,-0.01492490304204136,-3.805850275720547,-0.015501601287187639,0.04023312032222748,-0.013618316740179659,-0.040132715342900666,-0.01492490304204136
0,V01→V02,V01,V02,full_vs_condition0,condition0,NoCond,D2-096,-0.0017666651556889346,-0.45049961470067834,-0.005213813980420423,0.008891728706657887,-0.00882749551286302,-0.0017666651556889346,0.006287854661544162
0,V01→V02,V01,V02,full_vs_condition0,condition0,NoCond,D2-097,0.005886028750219208,1.500937331305898,0.015199846115665161,0.00029178190490472544,-0.02947309899373332,0.005886028750219208,0.043826275329658965
0,V01→V02,V01,V02,full_vs_condition0,condition0,NoCond,D2-098,-0.005978819810681865,-1.5245990517238757,-0.01892372621939732,-0.005978819810681865,0.014583032259829015,0.00535225008542721,-0.022647380685577034
0,V01→V02,V01,V02,full_vs_condition0,condition0,NoCond,D2-099,0.03456091956247259,8.81303448843051,0.03456091956247259,0.036815915461079485,-0.0016863373764456902,-0.008348733029536565,0.04474764968021008
0,V01→V02,V01,V02,full_vs_condition0,condition0,NoCond,D2-100,-0.01847341145329484,-4.710719920590185,-0.03402687643379085,-0.03253495443458859,0.011295130643784346,-0.01847341145329484,-0.012624243448736028
0,V01→V02,V01,V02,full_vs_b_lite_ft,b_lite_ft,B-lite 同任务微调,D2-001,0.06267986630184064,15.983365906969363,0.0761721588779187,0.03147510525541031,0.07917277244985965,0.06267986630184064,0.03179781138896942
0,V01→V02,V01,V02,full_vs_b_lite_ft,b_lite_ft,B-lite 同任务微调,D2-002,-0.018875157055647462,-4.813165049190103,-0.03727770002855768,-0.024823859333992004,-0.018875157055647462,-0.003594063114428836,-0.0039487796417181364
0,V01→V02,V01,V02,full_vs_b_lite_ft,b_lite_ft,B-lite 同任务微调,D2-003,-0.03915443142940257,-9.984380014497656,-0.03915443142940257,-0.021961664759564667,-0.08032656777864215,-0.045378357514567744,-0.024276065715085504
0,V01→V02,V01,V02,full_vs_b_lite_ft,b_lite_ft,B-lite 同任务微调,D2-004,-0.027949013850755183,-7.126998531942572,-0.007975094848208963,-0.027949013850755183,-0.01795318176349006,-0.054713605013158556,-0.03499139559765657
0,V01→V02,V01,V02,full_vs_b_lite_ft,b_lite_ft,B-lite 同任务微调,D2-005,-0.018786392687075604,-4.790530135204279,-0.014785149968771574,-0.04471767639898391,-0.021879632699202345,0.002204254538898026,-0.018786392687075604
0,V01→V02,V01,V02,full_vs_b_lite_ft,b_lite_ft,B-lite 同任务微调,D2-006,0.0010939994405326503,0.2789698573358258,-0.01555947291017068,-0.00101256618897122,0.0010939994405326503,0.024654779107972896,0.022966044736497215
0,V01→V02,V01,V02,full_vs_b_lite_ft,b_lite_ft,B-lite 同任务微调,D2-007,0.08456226427163649,21.563377389267306,0.05137499381060623,0.08456226427163649,0.10584335722288679,0.07267999460003266,0.10159285069994664
0,V01→V02,V01,V02,full_vs_b_lite_ft,b_lite_ft,B-lite 同任务微调,D2-008,0.035968908292501156,9.172071614587795,0.03836066714253554,0.035968908292501156,0.07175141993631312,0.01783018021964701,0.012808525491328465
0,V01→V02,V01,V02,full_vs_b_lite_ft,b_lite_ft,B-lite 同任务微调,D2-009,-0.0194747968047273,-4.966073185205461,-0.046529953678448976,-0.0194747968047273,-0.008098282504315435,-0.0094920152104368,-0.04766271745457368
0,V01→V02,V01,V02,full_vs_b_lite_ft,b_lite_ft,B-lite 同任务微调,D2-010,0.12948839121735564,33.01953976042569,0.1664388806869586,0.12487562037273947,0.12948839121735564,0.1102817045415149,0.13416165328931576
0,V01→V02,V01,V02,full_vs_b_lite_ft,b_lite_ft,B-lite 同任务微调,D2-011,0.0525838148055805,13.408872775423028,0.0525838148055805,0.04526520241051912,0.10277167389479777,-0.012473706569936543,0.08692060561022825
0,V01→V02,V01,V02,full_vs_b_lite_ft,b_lite_ft,B-lite 同任务微调,D2-012,0.06148162309793717,15.67781388997398,0.07427536420101394,0.08625785768666164,0.06148162309793717,0.050460442464719424,0.046855672665521625
0,V01→V02,V01,V02,full_vs_b_lite_ft,b_lite_ft,B-lite 同任务微调,D2-013,0.04944722382272154,12.609042074793994,-0.005537437911853849,0.041278389171084284,0.054111395063053846,0.06032061439134878,0.04944722382272154
0,V01→V02,V01,V02,full_vs_b_lite_ft,b_lite_ft,B-lite 同任务微调,D2-014,0.10496698940793675,26.76658229902387,0.10496698940793675,0.07958094589412212,0.12703168817928862,0.09259254946595147,0.12218028901233563
0,V01→V02,V01,V02,full_vs_b_lite_ft,b_lite_ft,B-lite 同任务微调,D2-015,-0.013696839743190345,-3.492694134513538,-0.011740706088366332,-0.02751491180172673,-0.021893242663807336,-0.013696839743190345,-0.00995319717460208
0,V01→V02,V01,V02,full_vs_b_lite_ft,b_lite_ft,B-lite 同任务微调,D2-016,-0.003211882440641578,-0.8190300223636025,-0.02610620715245296,-0.0006696560991153733,-0.003211882440641578,0.011691629717992674,-0.008786104619503021
0,V01→V02,V01,V02,full_vs_b_lite_ft,b_lite_ft,B-lite 同任务微调,D2-017,0.06025726903998657,15.365603605196576,0.05430272481744253,0.04551982974249219,0.09227825062615533,0.06025726903998657,0.08540790397969505
0,V01→V02,V01,V02,full_vs_b_lite_ft,b_lite_ft,B-lite 同任务微调,D2-018,-0.052506741926525574,-13.389219191264022,-0.042396239569467115,-0.05926588196495566,-0.08404688734674093,-0.05059402468943537,-0.052506741926525574
0,V01→V02,V01,V02,full_vs_b_lite_ft,b_lite_ft,B-lite 同任务微调,D2-019,-0.018333704935179815,-4.675094758470853,-0.04242970145962857,-0.01532613817188476,-0.01808351568049854,-0.018333704935179815,-0.027800538818593373
0,V01→V02,V01,V02,full_vs_b_lite_ft,b_lite_ft,B-lite 同任务微调,D2-020,-0.07238590717315674,-18.45840632915497,-0.07238590717315674,-0.01699050866505679,-0.08970448170222489,-0.06576015471535572,-0.09115693104617736
0,V01→V02,V01,V02,full_vs_b_lite_ft,b_lite_ft,B-lite 同任务微调,D2-021,0.002712893830512153,0.6917879267805991,0.0036075643954738557,-0.02076540422695941,0.002712893830512153,-0.0036004166849838704,0.005280699140282091
0,V01→V02,V01,V02,full_vs_b_lite_ft,b_lite_ft,B-lite 同任务微调,D2-022,0.03246560370848506,8.27872894566369,0.002125064347997141,0.03496220597514399,0.041187990042898415,0.014462574396604366,0.03246560370848506
0,V01→V02,V01,V02,full_vs_b_lite_ft,b_lite_ft,B-lite 同任务微调,D2-023,0.06665790342112893,16.997765372387878,0.06665790342112893,0.0495775392294949,0.08013446336118585,0.06272852471751025,0.07961476040192139
0,V01→V02,V01,V02,full_vs_b_lite_ft,b_lite_ft,B-lite 同任务微调,D2-024,-0.0188240193362747,-4.800124930750049,-0.0053725884783835665,-0.027257406818015223,-0.07013436974514098,-0.013386426493525505,-0.0188240193362747
0,V01→V02,V01,V02,full_vs_b_lite_ft,b_lite_ft,B-lite 同任务微调,D2-025,0.059741001990106374,15.233955507477125,0.056360351347845394,0.0743535727846856,0.1063816921383727,0.047269211290708546,0.059741001990106374
0,V01→V02,V01,V02,full_vs_b_lite_ft,b_lite_ft,B-lite 同任务微调,D2-026,0.055700558313617005,14.203642369972336,0.04955561067219133,0.055700558313617005,0.06104650177337506,0.05487189303945611,0.0598951886649485
0,V01→V02,V01,V02,full_vs_b_lite_ft,b_lite_ft,B-lite 同任务微调,D2-027,0.06877922877748177,17.53870333825785,0.08260212188202237,0.06877922877748177,0.11267029943447265,0.03355460988466069,0.06063462748492837
0,V01→V02,V01,V02,full_vs_b_lite_ft,b_lite_ft,B-lite 同任务微调,D2-028,0.11874306068206447,30.27948047392644,0.10289944498202741,0.14867319586949468,0.14868518719688445,0.08673082177455604,0.11874306068206447
0,V01→V02,V01,V02,full_vs_b_lite_ft,b_lite_ft,B-lite 同任务微调,D2-029,0.08755832263883556,22.32737227290307,0.08755832263883556,0.05658954859904522,0.10303591576012425,0.10254211091208007,0.05924305394760468
0,V01→V02,V01,V02,full_vs_b_lite_ft,b_lite_ft,B-lite 同任务微调,D2-030,0.02416831905058786,6.162921357899904,0.006154605863141066,0.018805679956487575,0.02641490992962145,0.02416831905058786,0.026519178394593446
0,V01→V02,V01,V02,full_vs_b_lite_ft,b_lite_ft,B-lite 同任务微调,D2-031,0.024152851655958124,6.158977172269322,0.030730606124895365,0.016732717871787095,0.034750877069385094,0.024152851655958124,0.005623468235740808
0,V01→V02,V01,V02,full_vs_b_lite_ft,b_lite_ft,B-lite 同任务微调,D2-032,-0.03117359659778393,-7.949267132434903,-0.03188002636519874,-0.0321593204043745,-0.015854682258474168,-0.02489431871752429,-0.03117359659778393
0,V01→V02,V01,V02,full_vs_b_lite_ft,b_lite_ft,B-lite 同任务微调,D2-033,0.020748560919481185,5.2908830344677025,0.020748560919481185,0.021704165082351845,0.043085065834662484,-0.007797604244129341,-0.012269244036253762
0,V01→V02,V01,V02,full_vs_b_lite_ft,b_lite_ft,B-lite 同任务微调,D2-034,-0.007243232476332823,-1.8470242814648699,-0.012044508010149002,-0.007243232476332823,0.004897786570446844,-0.004460706065098449,-0.017646712916237955
0,V01→V02,V01,V02,full_vs_b_lite_ft,b_lite_ft,B-lite 同任务微调,D2-035,0.08182759220401448,20.86603601202369,0.09319424003362659,0.07594379554192221,0.08182759220401448,0.07011987219254179,0.12524406929810844
0,V01→V02,V01,V02,full_vs_b_lite_ft,b_lite_ft,B-lite 同任务微调,D2-036,0.0579250106215477,14.770877708494664,0.0341538972655932,0.0579250106215477,0.03750410397847492,0.05876237541437149,0.07601748963197072
0,V01→V02,V01,V02,full_vs_b_lite_ft,b_lite_ft,B-lite 同任务微调,D2-037,0.051475277032565186,13.126195643304122,0.051475277032565186,0.038308426875759055,0.04225933103373758,0.05361994024780062,0.07154137044455167
0,V01→V02,V01,V02,full_vs_b_lite_ft,b_lite_ft,B-lite 同任务微调,D2-038,-0.10382231999414437,-26.474691598506816,-0.0973355391655456,-0.10382231999414437,-0.13099934197397844,-0.09029823397709563,-0.1116062919468139
0,V01→V02,V01,V02,full_vs_b_lite_ft,b_lite_ft,B-lite 同任务微调,D2-039,0.07189940335453998,18.334347855407696,0.07189940335453998,0.05847830888657751,0.09601505239300684,0.10017880570629367,0.06416606242601997
0,V01→V02,V01,V02,full_vs_b_lite_ft,b_lite_ft,B-lite 同任务微调,D2-040,0.08756227595110733,22.328380367532368,0.06920003260175389,0.07244500875473026,0.09969545175631844,0.08756227595110733,0.10303995903581378
0,V01→V02,V01,V02,full_vs_b_lite_ft,b_lite_ft,B-lite 同任务微调,D2-041,0.004974969197064638,1.2686171452514827,-0.005635105694333731,0.005285718051406263,-0.015350293833762407,0.015391554683446884,0.004974969197064638
0,V01→V02,V01,V02,full_vs_b_lite_ft,b_lite_ft,B-lite 同任务微调,D2-042,0.05250427118170331,13.388589151334344,0.038663728674601355,0.05250427118170331,0.06904259058292844,0.04944454427612452,0.07624641008544386
0,V01→V02,V01,V02,full_vs_b_lite_ft,b_lite_ft,B-lite 同任务微调,D2-043,0.05503478210571916,14.033869436958385,0.02482118318129703,0.05357506755761238,0.060470869884504896,0.05503478210571916,0.06980406573554229
0,V01→V02,V01,V02,full_vs_b_lite_ft,b_lite_ft,B-lite 同任务微调,D2-044,0.053975212353247204,13.763679150078037,0.008354847445900038,0.053975212353247204,0.09109184495460843,0.07230583072444541,0.053670335882975734
0,V01→V02,V01,V02,full_vs_b_lite_ft,b_lite_ft,B-lite 同任务微调,D2-045,0.005265854299068451,1.342792846262455,-0.013912374996358445,0.017398651245804087,0.006096771873888518,-0.009674554158534299,0.005265854299068451
0,V01→V02,V01,V02,full_vs_b_lite_ft,b_lite_ft,B-lite 同任务微调,D2-046,-0.013464575435252896,-3.4334667359894886,-0.00714083354101111,-0.01830850636705439,-0.013464575435252896,-0.009461604639993515,-0.022044974015959617
0,V01→V02,V01,V02,full_vs_b_lite_ft,b_lite_ft,B-lite 同任务微调,D2-047,-0.00798320220415033,-2.0357165620583344,-0.00798320220415033,0.00610215508373782,-0.005910540836216033,-0.04280024561715329,-0.027207319935162844
0,V01→V02,V01,V02,full_vs_b_lite_ft,b_lite_ft,B-lite 同任务微调,D2-048,0.08797427892493895,22.43344112585943,0.08797427892493895,0.06862714709952855,0.09929151737537142,0.07661277705278155,0.08816552720963955
0,V01→V02,V01,V02,full_vs_b_lite_ft,b_lite_ft,B-lite 同任务微调,D2-049,0.022927816769089365,5.846593276117789,-0.002774991320841247,0.022927816769089365,0.004721602970602534,0.03910125430786249,0.03748056345214745
0,V01→V02,V01,V02,full_vs_b_lite_ft,b_lite_ft,B-lite 同任务微调,D2-050,-0.06878532491850131,-17.540257854217835,-0.0701704316894815,-0.06145926158536563,-0.08330502041211035,-0.06878532491850131,-0.05736716697462879
0,V01→V02,V01,V02,full_vs_b_lite_ft,b_lite_ft,B-lite 同任务微调,D2-051,-0.07768199220299718,-19.80890801176428,-0.09358776446389053,-0.07768199220299718,-0.04919510261937121,-0.07832931427434944,-0.06615896497307153
0,V01→V02,V01,V02,full_vs_b_lite_ft,b_lite_ft,B-lite 同任务微调,D2-052,-0.030415845087222865,-7.75604049724183,-0.02325042624745452,-0.012307379329413698,-0.04430705184737843,-0.03434100714430474,-0.030415845087222865
0,V01→V02,V01,V02,full_vs_b_lite_ft,b_lite_ft,B-lite 同任务微调,D2-053,-0.06612584766532692,-16.862091154658366,-0.06612584766532692,-0.03860543756967498,-0.08004759447205634,-0.04764854074234054,-0.10144644949053015
0,V01→V02,V01,V02,full_vs_b_lite_ft,b_lite_ft,B-lite 同任务微调,D2-054,-0.05141671029505905,-13.111261125240057,-0.059346784182168835,-0.057967477960994954,-0.028934023584480648,-0.05141671029505905,-0.03725938547264647
0,V01→V02,V01,V02,full_vs_b_lite_ft,b_lite_ft,B-lite 同任务微调,D2-055,-0.019497020753345112,-4.971740292103004,0.013786061243577424,-0.04426015988744869,-0.019497020753345112,-0.03191731666976755,-0.01674279450166105
0,V01→V02,V01,V02,full_vs_b_lite_ft,b_lite_ft,B-lite 同任务微调,D2-056,-0.09808801181821361,-25.01244301364447,-0.1172844591136608,-0.10095916631528072,-0.09808801181821361,-0.09276750052554741,-0.08338168915361165
0,V01→V02,V01,V02,full_vs_b_lite_ft,b_lite_ft,B-lite 同任务微调,D2-057,-0.01954114296063475,-4.982991454961861,-0.01954114296063475,-0.010108566425219484,-0.03566104205854145,-0.009281543186969249,-0.030441063007822733
0,V01→V02,V01,V02,full_vs_b_lite_ft,b_lite_ft,B-lite 同任务微调,D2-058,-0.0820945401438603,-20.93410773668438,-0.06457844858660419,-0.01675485680792846,-0.11910322118623584,-0.0820945401438603,-0.1067611388862133
0,V01→V02,V01,V02,full_vs_b_lite_ft,b_lite_ft,B-lite 同任务微调,D2-059,0.05902803772025639,15.052149618665378,0.0712800853295264,0.05902803772025639,0.06971553318640764,0.04243588170000151,0.04831739159580928
0,V01→V02,V01,V02,full_vs_b_lite_ft,b_lite_ft,B-lite 同任务微调,D2-060,-0.047880556784633904,-12.209541980081646,-0.04699671548655909,-0.04552048424051866,-0.07552171141928077,-0.051516214130907984,-0.047880556784633904
0,V01→V02,V01,V02,full_vs_b_lite_ft,b_lite_ft,B-lite 同任务微调,D2-061,-0.04588236948236439,-11.70000421800292,-0.04537550258712891,-0.05475087116161982,-0.05402650779638536,-0.03906207914726857,-0.04588236948236439
0,V01→V02,V01,V02,full_vs_b_lite_ft,b_lite_ft,B-lite 同任务微调,D2-062,-0.006658290823300689,-1.6978641599416757,-0.006658290823300689,0.0062157403283972235,-0.0003734150734858721,-0.03129477533928263,-0.020363508413235365
0,V01→V02,V01,V02,full_vs_b_lite_ft,b_lite_ft,B-lite 同任务微调,D2-063,-0.031220521376121302,-7.961232950910932,-0.006887832619980272,-0.031220521376121302,-0.02794186391082465,-0.03766925899567558,-0.05639597572678445
0,V01→V02,V01,V02,full_vs_b_lite_ft,b_lite_ft,B-lite 同任务微调,D2-064,-0.03751754949076308,-9.566975120144585,-0.03751754949076308,-0.03726642148362269,-0.0547365701550411,-0.00516231790598895,-0.04776792536593147
